patch,date,quadrat,blade_num,blade_height,date_initial,time_initial,distance,shoots_cut,date_final,shoots_found,treatment,original_cuke_density,final_cuke_density,true_seagrass_area,total_reef_area,log_original_cuke_density,log_final_cuke_density,lat,lon,total_cuke_excretion_final,patch_size,mean_sand_depth,sd_sand_depth,total_grunt_nh4_rate_ug,total_grunt_nh4_rate,grunt_pee_m2,cuke_pee_final_m2,log_grunt_pee_m2,log_cuke_pee_m2,scale_log_cuke_density_final,scale_log_og_cukes,scale_log_grunt_pee_m2,scale_log_cuke_pee_m2,scale_distance,scale_sand,scale_seagrass_area,scale_reef_area,cont_treatment,scale_cont_treatment,scale_patch_size
Josh,2019-07-31,1,5,5.7,2019-07-22,13:00:00,0.3,10,2019-07-31,9,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,26,4.08248290463863,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,-0.8844522066433704,1.322857793736317,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,1,6,5,2019-07-22,13:00:00,0.3,10,2019-07-31,9,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,26,4.08248290463863,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,-0.8844522066433704,1.322857793736317,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,1,7,6.7,2019-07-22,13:00:00,0.3,10,2019-07-31,9,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,26,4.08248290463863,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,-0.8844522066433704,1.322857793736317,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,1,8,7.4,2019-07-22,13:00:00,0.3,10,2019-07-31,9,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,26,4.08248290463863,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,-0.8844522066433704,1.322857793736317,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,2,1,2.8,2019-07-22,13:00:00,2.4,11,2019-07-31,13,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,19.25,3.947573094109004,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,1.0037462842309837,0.35239186063269695,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,2,2,2.9,2019-07-22,13:00:00,2.4,11,2019-07-31,13,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,19.25,3.947573094109004,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,1.0037462842309837,0.35239186063269695,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,2,3,4,2019-07-22,13:00:00,2.4,11,2019-07-31,13,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,19.25,3.947573094109004,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,1.0037462842309837,0.35239186063269695,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,2,4,4.4,2019-07-22,13:00:00,2.4,11,2019-07-31,13,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,19.25,3.947573094109004,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,1.0037462842309837,0.35239186063269695,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,2,5,2.6,2019-07-22,13:00:00,2.4,11,2019-07-31,13,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,19.25,3.947573094109004,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,1.0037462842309837,0.35239186063269695,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,2,6,2.5,2019-07-22,13:00:00,2.4,11,2019-07-31,13,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,19.25,3.947573094109004,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,1.0037462842309837,0.35239186063269695,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,2,7,2.9,2019-07-22,13:00:00,2.4,11,2019-07-31,13,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,19.25,3.947573094109004,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,1.0037462842309837,0.35239186063269695,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,2,8,4.1,2019-07-22,13:00:00,2.4,11,2019-07-31,13,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,19.25,3.947573094109004,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,1.0037462842309837,0.35239186063269695,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,3,1,1,2019-07-22,13:00:00,3.9,10,2019-07-31,9,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,18.5,7.118052168020874,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,2.3524594919983794,0.24456231251007246,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,3,2,2.9,2019-07-22,13:00:00,3.9,10,2019-07-31,9,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,18.5,7.118052168020874,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,2.3524594919983794,0.24456231251007246,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,3,3,2.5,2019-07-22,13:00:00,3.9,10,2019-07-31,9,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,18.5,7.118052168020874,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,2.3524594919983794,0.24456231251007246,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,3,4,1.2,2019-07-22,13:00:00,3.9,10,2019-07-31,9,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,18.5,7.118052168020874,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,2.3524594919983794,0.24456231251007246,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,3,5,2.2,2019-07-22,13:00:00,3.9,10,2019-07-31,9,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,18.5,7.118052168020874,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,2.3524594919983794,0.24456231251007246,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,3,6,1.4,2019-07-22,13:00:00,3.9,10,2019-07-31,9,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,18.5,7.118052168020874,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,2.3524594919983794,0.24456231251007246,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,3,7,2.8,2019-07-22,13:00:00,3.9,10,2019-07-31,9,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,18.5,7.118052168020874,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,2.3524594919983794,0.24456231251007246,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
Josh,2019-07-31,3,8,0.8,2019-07-22,13:00:00,3.9,10,2019-07-31,9,half,0.4237593152593763,0.21187965762968816,47.19660259918609,22.997889276778874,-0.8585896376161153,-1.5169013134984517,24.844133,-76.24934703,123.6,70.19449187596497,18.5,7.118052168020874,1726.0426667063466,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,0.7336183971204052,0.5387321162143268,-1.1937534165078116,0.7232624814787177,2.3524594919983794,0.24456231251007246,0.1202496080348753,-0.20601243687758142,-0.5,-0.0053483074263763345,-0.05497614907371144
119,2019-07-31,1,1,5.6,2019-07-22,11:00:00,0.2,10,2019-07-31,9,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,14.125,2.5940637360455634,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,-0.9743664204945303,-0.38444338487190355,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
119,2019-07-31,1,2,3.6,2019-07-22,11:00:00,0.2,10,2019-07-31,9,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,14.125,2.5940637360455634,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,-0.9743664204945303,-0.38444338487190355,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
119,2019-07-31,1,3,2.8,2019-07-22,11:00:00,0.2,10,2019-07-31,9,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,14.125,2.5940637360455634,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,-0.9743664204945303,-0.38444338487190355,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
119,2019-07-31,1,4,3.9,2019-07-22,11:00:00,0.2,10,2019-07-31,9,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,14.125,2.5940637360455634,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,-0.9743664204945303,-0.38444338487190355,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
119,2019-07-31,1,5,4.2,2019-07-22,11:00:00,0.2,10,2019-07-31,9,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,14.125,2.5940637360455634,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,-0.9743664204945303,-0.38444338487190355,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
119,2019-07-31,1,6,4.4,2019-07-22,11:00:00,0.2,10,2019-07-31,9,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,14.125,2.5940637360455634,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,-0.9743664204945303,-0.38444338487190355,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
119,2019-07-31,1,7,3.7,2019-07-22,11:00:00,0.2,10,2019-07-31,9,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,14.125,2.5940637360455634,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,-0.9743664204945303,-0.38444338487190355,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
119,2019-07-31,1,8,4.7,2019-07-22,11:00:00,0.2,10,2019-07-31,9,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,14.125,2.5940637360455634,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,-0.9743664204945303,-0.38444338487190355,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
119,2019-07-31,2,1,2.5,2019-07-22,11:00:00,1.5,24,2019-07-31,23,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,13.625,2.056493779875511,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,0.19451835957054622,-0.4563297502869865,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
119,2019-07-31,2,2,3.5,2019-07-22,11:00:00,1.5,24,2019-07-31,23,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,13.625,2.056493779875511,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,0.19451835957054622,-0.4563297502869865,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
119,2019-07-31,2,3,2.3,2019-07-22,11:00:00,1.5,24,2019-07-31,23,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,13.625,2.056493779875511,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,0.19451835957054622,-0.4563297502869865,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
119,2019-07-31,2,4,2.3,2019-07-22,11:00:00,1.5,24,2019-07-31,23,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,13.625,2.056493779875511,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,0.19451835957054622,-0.4563297502869865,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
119,2019-07-31,2,5,1.5,2019-07-22,11:00:00,1.5,24,2019-07-31,23,natural,0.2379431122245524,0.2379431122245524,29.418796512142528,22.326454360609944,-1.4357236581481019,-1.4046452648007277,24.823233,-76.273583,91.2,51.74525087275247,13.625,2.056493779875511,76457.53213613608,5457.3541853059305,185.50569133762568,3.1000588335541686,5.224417818259767,1.1600807687843235,0.7979297432919809,0.00860939118939587,0.8367190075900821,0.8162891603650754,0.19451835957054622,-0.4563297502869865,-0.33023029984333435,-0.22190643258875645,0,1.214065785787424,-0.31127554102548133
