sampling_period,patch,quadrat,treatment,heading,mean_distance,mean_shoot_count,mean_height,mean_above,mean_below,mean_total_n,mean_shoot_count_offset,mean_height_offset,mean_above_offset,mean_below_offset,mean_total_n_offset,total_grunt_nh4_rate,grunt_pee_m2,cuke_pee_m2,log_grunt_pee_m2,log_cuke_pee_m2,mean_sand_depth,original_cuke_density,final_cuke_density,log_original_cuke_density,log_final_cuke_density,true_seagrass_area,scale_log_og_cukes,scale_log_cukes_final,scale_log_grunt_pee_m2,scale_log_cuke_pee_m2,scale_distance,scale_sand,scale_seagrass_area,scale_reef_area,scale_patch_size,cont_treatment,scale_cont_treatment,prop_dd,lat,long,mean_shoot_prop,mean_height_prop,mean_above_prop,mean_below_prop,mean_percent_total_n_prop
2,F5Small,2,zero,120,0.5666666666666667,183.33333333333334,13.293333333333333,0.461,4.427,0.0197,120,9.56,1.115,2.5813333333333333,0.01858,2167.1152023342515,324.1996761493353,0,5.783139209101846,-2.4064789070070094,17.75,0.44879895051282753,0,-0.8011802632059133,-4.891386666278263,6.6845076098596055,0.7736918558284526,-1.680969312513574,1.0880425945755618,-1.701721049478948,-0.7356350863359886,0.19970199092764054,-0.9379559248932867,-0.7943607874207914,-0.9611809190008582,-1,-1.2236643728386054,0.5,24.82288303,-76.24753,1.527777777777778,1.3905160390516038,0.4134529147982063,1.7150051652892562,1.0602798708288481
2,F5Small,3,zero,120,2,69.33333333333333,11.266666666666667,0.211,2.597,0.0176,74.66666666666667,8.553333333333333,0.5813333333333334,1.7736666666666667,0.019110000000000002,2167.1152023342515,324.1996761493353,0,5.783139209101846,-2.4064789070070094,21.625,0.44879895051282753,0,-0.8011802632059133,-4.891386666278263,6.6845076098596055,0.7736918558284526,-1.680969312513574,1.0880425945755618,-1.701721049478948,0.139202561955688,0.7377775421840779,-0.9379559248932867,-0.7943607874207914,-0.9611809190008582,-1,-1.2236643728386054,0.5,24.82288303,-76.24753,0.9285714285714285,1.3172252533125488,0.36295871559633025,1.4641984589362902,0.9209837781266352
2,FFA,1,zero,120,0.1,162.66666666666666,16.073333333333334,0.893,3.015,0.01859,315,11.173333333333334,1.2189999999999999,4.672666666666667,0.01776,789.6869721325511,22.119562136167353,0,3.1222336883946635,-2.4064789070070094,27.625,0.3921476241023302,0,-0.9361169179868996,-4.891386666278263,35.70084105965851,0.6303423881355164,-1.680969312513574,-0.24769196348317846,-1.701721049478948,-1.0272476357665472,1.5709267828392066,-0.31918110496596935,-0.5099587305047292,-0.45230561201121255,-1,-1.2236643728386054,0.5,24.851025,-76.244734,0.5164021164021164,1.43854415274463,0.7325676784249385,0.6452418319303752,1.046734234234234
2,FFA,2,zero,120,1.3,223,14.34,0.739,5.792,0.01839,252,8.44,0.709,2.2963333333333336,0.01825,789.6869721325511,22.119562136167353,0,3.1222336883946635,-2.4064789070070094,24.375,0.3921476241023302,0,-0.9361169179868996,-4.891386666278263,35.70084105965851,0.6303423881355164,-1.680969312513574,-0.24769196348317846,-1.701721049478948,-0.5606675566776532,1.1196376108176787,-0.31918110496596935,-0.5099587305047292,-0.45230561201121255,-1,-1.2236643728386054,0.5,24.851025,-76.244734,0.8849206349206349,1.6990521327014219,1.0423131170662905,2.5222818986790534,1.0076712328767123
2,FFA,3,zero,120,2.8,62,9.666666666666666,0.026,2.289,0.017490000000000002,66,8.213333333333333,0.22133333333333333,1.5126666666666666,0.01799,789.6869721325511,22.119562136167353,0,3.1222336883946635,-2.4064789070070094,26.25,0.3921476241023302,0,-0.9361169179868996,-4.891386666278263,35.70084105965851,0.6303423881355164,-1.680969312513574,-0.24769196348317846,-1.701721049478948,0.3141700916140232,1.3799967485224063,-0.31918110496596935,-0.5099587305047292,-0.45230561201121255,-1,-1.2236643728386054,0.5,24.851025,-76.244734,0.9393939393939394,1.176948051948052,0.11746987951807229,1.5132216835610404,0.9722067815453032
2,IMC,1,ft,120,0.13333333333333333,281.6666666666667,12.38,1.547,6.124,0.01886,270.6666666666667,10.346666666666666,1.0126666666666666,3.836666666666667,0.01893,3512.749333396922,56.10830804278281,3.0667702479632157,4.0375231570492245,1.1495912771884307,5.75,0.255564187330268,0.255564187330268,-1.3642816784617846,-1.3353154042761914,62.60658102038002,0.17548310176467266,0.6577909343676069,0.21176958612651833,0.6010371102002259,-1.0855701456526592,-1.466596490382617,0.25458519903692545,-0.2405841674211279,0.02251227840509301,NA,NA,0,24.811689,-76.262752,1.04064039408867,1.1965206185567012,1.5276497695852536,1.5961772371850562,0.9963021658742736
2,IMC,2,ft,120,1.5333333333333332,196.33333333333334,12.006666666666668,0.881,5.008,0.01757,176,9.406666666666666,0.6203333333333333,2.841,0.01901,3512.749333396922,56.10830804278281,3.0667702479632157,4.0375231570492245,1.1495912771884307,8,0.255564187330268,0.255564187330268,-1.3642816784617846,-1.3353154042761914,62.60658102038002,0.17548310176467266,0.6577909343676069,0.21176958612651833,0.6010371102002259,0.022557542183464372,-1.1541655251369436,0.25458519903692545,-0.2405841674211279,0.02251227840509301,NA,NA,0,24.811689,-76.262752,1.115530303030303,1.2763997165131113,1.4202041912950027,1.7627595916930656,0.9242503945291951
2,IMC,3,ft,120,3.033333333333333,85,9.466666666666667,0.083,1.701,0.01899,41,7.246666666666666,0.3486666666666667,1.1676666666666666,0.01789,3512.749333396922,56.10830804278281,3.0667702479632157,4.0375231570492245,1.1495912771884307,6.75,0.255564187330268,0.255564187330268,-1.3642816784617846,-1.3353154042761914,62.60658102038002,0.17548310176467266,0.6577909343676069,0.21176958612651833,0.6010371102002259,0.8973951904751408,-1.3277382836067622,0.25458519903692545,-0.2405841674211279,0.02251227840509301,NA,NA,0,24.811689,-76.262752,2.073170731707317,1.3063477460901565,0.23804971319311663,1.4567513559805882,1.0614868641699273
2,Josh,1,half,120,0.16666666666666666,198.33333333333334,14.933333333333334,0.859,3.389,0.01818,234.66666666666666,9.606666666666667,0.902,3.7466666666666666,0.01712,863.0213333531733,18.285666463798734,2.6188325683029454,2.9372089826587944,0.9965665206786463,26,0.4237593152593763,0.21187965762968816,-0.8585896376161153,-1.5169013134984517,47.19660259918609,0.7127032143385307,0.5383653451167046,-0.3405715834556932,0.5019448571136771,-0.9689251258804356,1.3452821968284425,-0.0740333922525334,-0.278159992672537,-0.18845202640313402,-0.5,0,0.1,24.844133,-76.24934703,0.8451704545454546,1.554476058292852,0.9523281596452328,0.9045373665480426,1.0619158878504673
2,Josh,2,half,120,2.6,287.3333333333333,9.686666666666666,0.808,5.999,0.016659999999999998,263,7.633333333333334,0.839,4.9830000000000005,0.01595,863.0213333531733,18.285666463798734,2.6188325683029454,2.9372089826587944,0.9965665206786463,19.25,0.4237593152593763,0.21187965762968816,-0.8585896376161153,-1.5169013134984517,47.19660259918609,0.7127032143385307,0.5383653451167046,-0.3405715834556932,0.5019448571136771,0.8390726805890291,0.40798930109142273,-0.0740333922525334,-0.278159992672537,-0.18845202640313402,-0.5,0,0.1,24.844133,-76.24934703,1.0925221799746514,1.2689956331877728,0.963051251489869,1.2038932370058195,1.044514106583072
2,Josh,3,half,120,4.1,110,10.253333333333334,0.409,2.895,0.01538,123.33333333333333,6.593333333333334,0.421,3.412333333333333,0.01547,863.0213333531733,18.285666463798734,2.6188325683029454,2.9372089826587944,0.9965665206786463,18.5,0.4237593152593763,0.21187965762968816,-0.8585896376161153,-1.5169013134984517,47.19660259918609,0.7127032143385307,0.5383653451167046,-0.3405715834556932,0.5019448571136771,1.7139103288807056,0.3038456460095316,-0.0740333922525334,-0.278159992672537,-0.18845202640313402,-0.5,0,0.1,24.844133,-76.24934703,0.8918918918918919,1.5551061678463094,0.9714964370546318,0.8483930839113022,0.9941822882999354
2,Lakeisha,1,ft,120,0,237.66666666666666,20.273333333333333,0.971,4.235,0.01575,239,20.113333333333333,2.0796666666666668,5.876666666666667,0.01572,7732.510368111555,330.50881314647853,4.616217776703371,5.802378982342034,1.5489126344823667,NA,0.3846848147252809,0.3846848147252809,-0.9553309430331712,-0.935994036553523,23.39577663450861,0.6099304380461038,0.9204169819778574,1.0977006714242667,0.8596204525452589,-1.0855701456526592,NA,-0.5815872438063312,-0.6317291743940611,-0.6687139657117837,NA,NA,0,24.862133,-76.262617,0.9944211994421199,1.0079549221080544,0.4669017470748517,0.7206466250709019,1.0019083969465647
2,Lakeisha,2,ft,120,1.9,187,12.833333333333334,0.546,8.249,0.01698,187.66666666666666,12.766666666666667,1.0453333333333332,5.887666666666666,0.015969999999999998,7732.510368111555,330.50881314647853,4.616217776703371,5.802378982342034,1.5489126344823667,NA,0.3846848147252809,0.3846848147252809,-0.9553309430331712,-0.935994036553523,23.39577663450861,0.6099304380461038,0.9204169819778574,1.0977006714242667,0.8596204525452589,0.8973951904751408,NA,-0.5815872438063312,-0.6317291743940611,-0.6687139657117837,NA,NA,0,24.862133,-76.262617,0.9964476021314388,1.0052219321148825,0.5223214285714287,1.4010643718507616,1.063243581715717
2,Lakeisha,3,ft,120,3.4,62.333333333333336,10.833333333333334,0.086,1.78,0.017509999999999998,102.66666666666667,9.153333333333332,0.47000000000000003,4.215666666666667,0.01713,7732.510368111555,330.50881314647853,4.616217776703371,5.802378982342034,1.5489126344823667,NA,0.3846848147252809,0.3846848147252809,-0.9553309430331712,-0.935994036553523,23.39577663450861,0.6099304380461038,0.9204169819778574,1.0977006714242667,0.8596204525452589,1.7722328387668176,NA,-0.5815872438063312,-0.6317291743940611,-0.6687139657117837,NA,NA,0,24.862133,-76.262617,0.6071428571428571,1.18353969410051,0.1829787234042553,0.4222345220210326,1.0221833041447752
2,LS02,1,natural,120,0,350.3333333333333,18.446666666666665,0.488,1.671,0.01816,318,13.360000000000001,1.8326666666666667,6.402666666666667,0.017589999999999998,4275.083689974371,97.71063832163863,0.35655113872792993,4.587902934589145,-0.8059055737638443,16,0.022855842226149354,0.022855842226149354,-3.7785485170286037,-3.494403982078894,43.752489630677474,-2.389304551664155,-0.7622004446626498,0.4880519581219629,-0.6652585747866809,-1.0855701456526592,-0.043299870930105344,-0.1474792804308356,-0.5958220202099243,-0.3972031425509524,0,1.2236643728386054,1,24.841433,-76.276583,1.10167714884696,1.3807385229540916,0.2662786467806475,0.2609850062473969,1.0324047754405914
2,LS02,2,natural,120,1.0666666666666667,191.33333333333334,11.726666666666667,0.488,2.712,0.01781,279.6666666666667,10,0.9276666666666666,10.445666666666668,0.01796,4275.083689974371,97.71063832163863,0.35655113872792993,4.587902934589145,-0.8059055737638443,12.125,0.022855842226149354,0.022855842226149354,-3.7785485170286037,-3.494403982078894,43.752489630677474,-2.389304551664155,-0.7622004446626498,0.4880519581219629,-0.6652585747866809,-0.7356350863359886,-0.5813754221865427,-0.1474792804308356,-0.5958220202099243,-0.3972031425509524,0,1.2236643728386054,1,24.841433,-76.276583,0.6841477949940405,1.1726666666666667,0.5260510240747395,0.2596291923285573,0.9916481069042316
2,LS02,3,natural,120,2.566666666666667,96.33333333333333,8.68,0.188,3.082,0.015600000000000001,107,7.8533333333333335,0.28300000000000003,3.089,0.0173,4275.083689974371,97.71063832163863,0.35655113872792993,4.587902934589145,-0.8059055737638443,9.75,0.022855842226149354,0.022855842226149354,-3.7785485170286037,-3.494403982078894,43.752489630677474,-2.389304551664155,-0.7622004446626498,0.4880519581219629,-0.6652585747866809,0.139202561955688,-0.9111636632791978,-0.1474792804308356,-0.5958220202099243,-0.3972031425509524,0,1.2236643728386054,1,24.841433,-76.276583,0.9003115264797508,1.1052631578947367,0.6643109540636042,0.9977338944642279,0.9017341040462429
2,Montreal,1,zero,120,0.03333333333333333,310.6666666666667,13.666666666666668,0.8015,4.4495000000000005,0.018600000000000002,121,8.6,0.3646666666666667,1.146,0.01856,1893.169847285691,162.98057091814596,0,5.097167850413787,-2.4064789070070094,9.5,0.6026210474790317,0,-0.5064667251178822,-4.891386666278263,11.615923521561974,1.086779718243537,-1.680969312513574,0.7436952878005991,-1.701721049478948,-1.0855701456526592,-0.9458782149731615,-0.8327932240982457,-0.38162705307042877,-0.6842853287868008,-1,-1.2236643728386054,0.5,24.820924,-76.263468,2.5674931129476586,1.5891472868217056,2.1978976234003653,3.8826352530541017,1.0021551724137931
2,Montreal,2,zero,120,1.1333333333333333,128,8.94,0.8925000000000001,2.977,0.01917,162.33333333333334,6.32,0.376,2.038,0.01831,1893.169847285691,162.98057091814596,0,5.097167850413787,-2.4064789070070094,7.75,0.6026210474790317,0,-0.5064667251178822,-4.891386666278263,11.615923521561974,1.086779718243537,-1.680969312513574,0.7436952878005991,-1.701721049478948,-0.26905500724709447,-1.1888800768309074,-0.8327932240982457,-0.38162705307042877,-0.6842853287868008,-1,-1.2236643728386054,0.5,24.820924,-76.263468,0.7885010266940451,1.4145569620253162,2.3736702127659575,1.4607458292443574,1.0469688694702348
2,Montreal,3,zero,120,2.6666666666666665,28.333333333333332,6.515555555555556,0.045,1.045,0.01802,36,5.8533333333333335,0.11566666666666667,0.903,0.01766,1893.169847285691,162.98057091814596,0,5.097167850413787,-2.4064789070070094,5.75,0.6026210474790317,0,-0.5064667251178822,-4.891386666278263,11.615923521561974,1.086779718243537,-1.680969312513574,0.7436952878005991,-1.701721049478948,0.605782641044582,-1.466596490382617,-0.8327932240982457,-0.38162705307042877,-0.6842853287868008,-1,-1.2236643728386054,0.5,24.820924,-76.263468,0.787037037037037,1.1131359149582385,0.38904899135446686,1.1572535991140642,1.0203850509626275
2,New2,1,natural,120,0.03333333333333333,131.33333333333334,12.886666666666667,0.5505,3.812,0.01732,116,12.246666666666668,1.0013333333333334,3.138,0.01734,4154.746157676017,49.3337963634609,1.4676365291916003,3.910246535708995,0.44325443140878557,16.75,0.11874081951388352,0.11874081951388352,-2.130812148412679,-2.069476798939363,84.21703708075529,-0.6388377735840192,0.17494698717786947,0.14787863613445745,0.14364373750189474,-1.0272476357665472,0.06084378415178575,0.7154292984625401,0.45439133297350226,0.6539750184610497,0,1.2236643728386054,0.1,24.820817,-76.263267,1.132183908045977,1.0522591181273815,0.5497669773635152,1.2147864882090504,0.9988465974625143
2,New2,2,natural,120,2,90,10.04,0.308,2.5324999999999998,0.0167,92.66666666666667,10.55,0.6413333333333333,1.097,0.016040000000000002,4154.746157676017,49.3337963634609,1.4676365291916003,3.910246535708995,0.44325443140878557,15.75,0.11874081951388352,0.11874081951388352,-2.130812148412679,-2.069476798939363,84.21703708075529,-0.6388377735840192,0.17494698717786947,0.14787863613445745,0.14364373750189474,-0.09408747758875913,-0.07801442262406905,0.7154292984625401,0.45439133297350226,0.6539750184610497,0,1.2236643728386054,0.1,24.820817,-76.263267,0.9712230215827338,0.9516587677725117,0.4802494802494803,2.3085688240656332,1.041147132169576
2,New2,3,natural,120,3.5,55.666666666666664,10.606666666666667,0.13,1.961,0.01645,50.666666666666664,8.966666666666667,0.5396666666666667,1.3996666666666666,0.01727,4154.746157676017,49.3337963634609,1.4676365291916003,3.910246535708995,0.44325443140878557,16.875,0.11874081951388352,0.11874081951388352,-2.130812148412679,-2.069476798939363,84.21703708075529,-0.6388377735840192,0.17494698717786947,0.14787863613445745,0.14364373750189474,0.7807501707029174,0.0782010599987676,0.7154292984625401,0.45439133297350226,0.6539750184610497,0,1.2236643728386054,0.1,24.820817,-76.263267,1.0986842105263157,1.1828996282527882,0.24088943792464482,1.4010478685401286,0.9525188187608569
2,NF15,1,dd,120,0.1,142.33333333333334,24.713333333333335,0.887,18.732,0.01735,179.66666666666666,16.746666666666666,0.7906666666666666,3.001,0.01742,1537.5558438040123,12.157581114116338,0.9868039129479061,2.54435725833744,0.07411998410463386,11.25,0.06325666108640424,0.06325666108640424,-2.760554843300558,-2.6483531469473838,126.46889454175508,-1.3078426502960867,-0.20576894645578186,-0.5377772415617119,-0.09539185980609705,-1.0855701456526592,-0.7028763531154156,1.616452356295025,-0.49419853407899034,0.6829020858740454,NA,NA,1,24.82254,-76.24149,0.7922077922077922,1.4757165605095544,1.1218381112984823,6.241919360213262,0.9959816303099884
2,NF15,2,dd,120,3.4666666666666663,242,16.119999999999997,0.894,8.183,0.01694,192,13.78,0.6496666666666666,6.346333333333334,0.01623,1537.5558438040123,12.157581114116338,0.9868039129479061,2.54435725833744,0.07411998410463386,13.125,0.06325666108640424,0.06325666108640424,-2.760554843300558,-2.6483531469473838,126.46889454175508,-1.3078426502960867,-0.20576894645578186,-0.5377772415617119,-0.09539185980609705,0.5474601311584703,-0.4425172154106879,1.616452356295025,-0.49419853407899034,0.6829020858740454,NA,NA,1,24.82254,-76.24149,1.2604166666666667,1.169811320754717,1.3760903027193434,1.2894059561951783,1.0437461491065927
2,NF15,3,dd,120,5.266666666666667,129,12.893333333333333,0.195,NA,0.01823,133.33333333333334,8.593333333333334,0.3643333333333333,3.6243333333333334,0.01672,1537.5558438040123,12.157581114116338,0.9868039129479061,2.54435725833744,0.07411998410463386,7.875,0.06325666108640424,0.06325666108640424,-2.760554843300558,-2.6483531469473838,126.46889454175508,-1.3078426502960867,-0.20576894645578186,-0.5377772415617119,-0.09539185980609705,1.4222977794501468,-1.1715228009839256,1.616452356295025,-0.49419853407899034,0.6829020858740454,NA,NA,1,24.82254,-76.24149,0.9674999999999999,1.5003878975950347,0.5352241537053981,NA,1.0903110047846891
2,NF17,1,ft,120,0.09999999999999999,262.6666666666667,15.586666666666666,0.777,7.714,0.01931,214,12.973333333333333,0.8753333333333333,3.401,0.01694,14439.71983583839,321.49478397735487,4.809156557647069,5.7747758774526545,1.5890900226693578,27.875,0.4007630464705891,0.4007630464705891,-0.9143849328867882,-0.895816647529769,44.91432071524831,0.6534292839909689,0.9468408844671831,1.0838443278511714,0.8856376017267855,-0.9106026159943238,1.6056413345331704,-0.12270317212669489,0.8818358445514891,0.3893482988678056,NA,NA,0,24.83296,-76.25243,1.2274143302180687,1.2014388489208634,0.8876618431073877,2.2681564245810057,1.139905548996458
2,NF17,2,ft,120,3,222.66666666666666,13.64,0.799,7.3,0.01782,219,9.68,0.799,5.577666666666667,0.01735,14439.71983583839,321.49478397735487,4.809156557647069,5.7747758774526545,1.5890900226693578,15.5,0.4007630464705891,0.4007630464705891,-0.9143849328867882,-0.895816647529769,44.91432071524831,0.6534292839909689,0.9468408844671831,1.0838443278511714,0.8856376017267855,0.9557177003612527,-0.11272897431803273,-0.12270317212669489,0.8818358445514891,0.3893482988678056,NA,NA,0,24.83296,-76.25243,1.0167427701674276,1.4090909090909092,1,1.3087910117731427,1.0270893371757923
2,NF17,3,ft,120,4.533333333333333,112,12.046666666666667,0.649,3.205,0.01646,102.33333333333333,9.266666666666666,0.323,3.8906666666666667,0.017769999999999998,14439.71983583839,321.49478397735487,4.809156557647069,5.7747758774526545,1.5890900226693578,13.75,0.4007630464705891,0.4007630464705891,-0.9143849328867882,-0.895816647529769,44.91432071524831,0.6534292839909689,0.9468408844671831,1.0838443278511714,0.8856376017267855,1.8888778585390409,-0.3557308361757786,-0.12270317212669489,0.8818358445514891,0.3893482988678056,NA,NA,0,24.83296,-76.25243,1.0944625407166124,1.3,2.0092879256965945,0.8237662782727896,0.9262802476083287
2,Shit'sCreek,1,half,120,0.06666666666666667,193.66666666666666,18.966666666666665,1.046,1.479,0.01775,217,19.94,1.1946666666666665,2.0766666666666667,0.015449999999999998,2861.7376239671016,71.96829134974604,1.4787293901174619,4.28421740214589,0.4503501907702322,NA,0.17603921310922166,0.10059383606241237,-1.7370485070036694,-2.2246538184050566,39.76386781311573,-0.2205243917647489,0.07289002104397198,0.3356063875031616,0.14823864618544988,-1.0855701456526592,NA,-0.23253684813455391,-0.010487190450742817,-0.14086847020435053,-0.5,0,0.75,24.81291,-76.24256,0.8924731182795699,0.9511868940153794,0.8755580357142858,0.7121990369181381,1.1488673139158576
2,Shit'sCreek,2,half,120,3.7,236,13.446666666666667,0.695,3.326,0.0173,210,11.94,0.7113333333333333,5.234666666666667,0.0171,2861.7376239671016,71.96829134974604,1.4787293901174619,4.28421740214589,0.4503501907702322,NA,0.17603921310922166,0.10059383606241237,-1.7370485070036694,-2.2246538184050566,39.76386781311573,-0.2205243917647489,0.07289002104397198,0.3356063875031616,0.14823864618544988,0.605782641044582,NA,-0.23253684813455391,-0.010487190450742817,-0.14086847020435053,-0.5,0,0.75,24.81291,-76.24256,1.1238095238095238,1.1261864879955332,0.9770384254920338,0.6353795211411105,1.0116959064327484
2,Shit'sCreek,3,half,120,5.2,136,9.873333333333333,0.303,3.374,0.01931,135,7.626666666666667,0.5003333333333333,3.5193333333333334,0.01724,2861.7376239671016,71.96829134974604,1.4787293901174619,4.28421740214589,0.4503501907702322,NA,0.17603921310922166,0.10059383606241237,-1.7370485070036694,-2.2246538184050566,39.76386781311573,-0.2205243917647489,0.07289002104397198,0.3356063875031616,0.14823864618544988,1.4806202893362588,NA,-0.23253684813455391,-0.010487190450742817,-0.14086847020435053,-0.5,0,0.75,24.81291,-76.24256,1.0074074074074073,1.2945804195804196,0.6055962691538974,0.9587043000568289,1.1200696055684456
2,Vancouver,1,half,120,0.03333333333333333,166,26.133333333333333,1.704,3.341,0.01832,215,22.906666666666666,1.7323333333333333,3.114666666666667,0.02165,3797.837025024841,57.05118476252785,0.18026424320981924,4.054019731639258,-1.3078664585370985,20.75,0.04506606080245481,0.015022020267484936,-3.0996258478642624,-3.792773478152654,66.5689422723316,-1.668053506962182,-0.9584323716647004,0.22005061850366378,-0.9903068621879346,-1.0855701456526592,0.6162766112552049,0.33908275881322136,-0.6126316358337777,-0.1226985865146575,-0.5,0,0,24.88526,-76.260322,0.772093023255814,1.140861466821886,0.983644410236675,1.0726669520547945,0.8461893764434181
2,Vancouver,2,half,120,2.3333333333333335,129.66666666666666,17.113333333333333,0.315,4.966,0.018349999999999998,207.66666666666666,16.14666666666667,1.3833333333333333,6.900333333333333,0.01725,3797.837025024841,57.05118476252785,0.18026424320981924,4.054019731639258,-1.3078664585370985,30.625,0.04506606080245481,0.015022020267484936,-3.0996258478642624,-3.792773478152654,66.5689422723316,-1.668053506962182,-0.9584323716647004,0.22005061850366378,-0.9903068621879346,-0.21073249736098262,1.987501403166771,0.33908275881322136,-0.6126316358337777,-0.1226985865146575,-0.5,0,0,24.88526,-76.260322,0.6243980738362761,1.0598678777869528,0.22771084337349398,0.7196753780010627,1.0637681159420287
2,Vancouver,3,half,120,3.8666666666666667,63.666666666666664,12.713333333333333,2.886,7.899,0.01698,40,9.073333333333334,0.10966666666666668,1.758,0.019299999999999998,3797.837025024841,57.05118476252785,0.18026424320981924,4.054019731639258,-1.3078664585370985,21.75,0.04506606080245481,0.015022020267484936,-3.0996258478642624,-3.792773478152654,66.5689422723316,-1.668053506962182,-0.9584323716647004,0.22005061850366378,-0.9903068621879346,0.6641051509306938,0.7551348180310598,0.33908275881322136,-0.6126316358337777,-0.1226985865146575,-0.5,0,0,24.88526,-76.260322,1.5916666666666666,1.4011756061719323,26.3161094224924,4.493174061433447,0.8797927461139897
